id,headline,make_model,year,type,price_nightly,sleeps,length,fresh_water_tank,electric_service,generator_included,lat,lng,state,city,review_score,review_count,is_instant_book,search_county,has_bathroom,has_generator
1699578,2024 MERCEDES-BENZ ULTIMATE TOY RV TRAVELER,Ultimate Toys Ultimate RV Std. Model,2024,Class B Camping Van,300.0,2,25.0,23.0,,24,31.88,-102.36,TX,Odessa,100.0,4,False,Andrews County,1,1
1617277,The Ultimate Luxury Family/Executive/Tailgating Machine,Midwest Automotive Designs Daycruiser D6,2020,Class B Camping Van,375.0,2,22.0,,30.0,0,31.63,-94.64,TX,Nacogdoches,0.0,0,False,Angelina County,0,0
1534664,2019 Coachmen RV Crossfit 22C,Coachmen RV Crossfit 22C,2019,Class B Camping Van,265.0,2,22.0,30.0,,24,35.24,-101.93,TX,Amarillo,100.0,1,False,Armstrong County,1,1
1641800,2023 Thor Motor Coach Rize 18M,Thor Motor Coach Rize 18M,2023,Class B Camping Van,225.0,2,17.0,18.0,30.0,24,29.57,-98.52,TX,San Antonio,100.0,1,False,Atascosa County,1,1
1743557,Rest and play every day!!! Everything’s included!!,Winnebago Solis 59PX,2021,Class B Camping Van,248.0,4,21.0,25.0,30.0,3,30.28,-95.62,TX,Montgomery,100.0,1,False,Austin County,1,1
1677761,Solis 59PX: Perfect for Families - Full Amenities,Winnebago Solis 59PX,2023,Class B Camping Van,233.0,6,21.0,21.0,30.0,4,29.66,-98.43,TX,San Antonio,100.0,9,False,Bandera County,1,1
1614675,Customized 2021 Winnebago Solis 59PX,Winnebago Solis 59PX,2021,Class B Camping Van,250.0,4,21.0,21.0,30.0,24,30.32,-97.87,TX,Austin,100.0,10,False,Bastrop County,1,1
1440170,Experience Texas & Beyond in our CLASSY campervan!,Ford Mobile Mural Custom Campervan,2006,Class B Camping Van,109.0,3,17.67,5.0,,0,30.17,-97.73,TX,Austin,94.737,19,False,Bastrop County,0,0
1734816,Adventure awaits in this fully equipped camper van,Ram Promaster 2500,2021,Class B Camping Van,199.0,2,19.0,30.0,80.0,0,30.3,-97.66,TX,Austin,0.0,0,False,Bastrop County,1,0
1671182,Steven’s Thor Motor Coach,Thor Motor Coach Tellaro 20A,2022,Class B Camping Van,349.0,2,21.0,,30.0,24,30.24,-97.76,TX,Austin,0.0,0,False,Bastrop County,0,1
1726150,2024 NEW Thor Compass AWD Class B+,Thor Motor Coach Compass AWD 23TE,2024,Class B Camping Van,210.0,2,23.0,31.0,30.0,3,30.21,-98.09,TX,Dripping Springs,100.0,4,False,Bastrop County,1,1
1615729,2021 Dodge 2500 Promaster,Dodge 2500 Promaster,2021,Class B Camping Van,174.0,2,18.0,,,24,30.0,-97.86,TX,Kyle,100.0,1,True,Bastrop County,0,1
1250033,Winnebago Revel 2023 *One way Trip FL to Austin*,Winnebago Revel 44E,2023,Class B Camping Van,220.0,2,19.0,20.0,30.0,0,30.28,-97.68,TX,Austin,100.0,2,False,Bastrop County,1,0
1482184,2021 Winnebago Revel 44E,Winnebago Revel 44E,2021,Class B Camping Van,289.0,2,19.0,21.0,30.0,0,30.26,-97.77,TX,Austin,100.0,4,False,Bastrop County,1,0
1567546,Sprinter Luxury Van-Class B,Winnebago Era 70X,2016,Class B Camping Van,184.0,2,24.0,20.0,30.0,4,30.16,-98.08,TX,Driftwood,95.294,17,False,Bastrop County,1,1
1735784,Explore Texas in a Classic,Unknown Big Bite 8X16 Hydraulic,1990,Class B Camping Van,149.0,2,16.0,,30.0,0,30.29,-97.75,TX,Austin,0.0,0,False,Bastrop County,0,0
1641868,2018 Coachmen RV Galleria 24T,Coachmen RV Galleria 24T,2018,Class B Camping Van,215.0,2,24.0,,,24,30.04,-97.79,TX,Buda,100.0,2,False,Bastrop County,0,1
1611581,2022 Pleasure-Way Mercedes Benz Plateau Plateau TD,Pleasure-Way Mercedes Benz Plateau Plateau TD,2022,Class B Camping Van,251.0,2,19.0,40.0,120.0,0,30.05,-97.83,TX,Buda,100.0,1,False,Bastrop County,1,0
1661148,2022 Coachmen RV 2 Twin Camper Van for adventures!,Coachmen RV Nova 20RB,2022,Class B Camping Van,190.0,2,22.0,40.0,,4,30.26,-97.74,TX,Austin,0.0,0,False,Bastrop County,1,1
1675483,2022 Supreme Sprinter. Fully loaded. Seats 12.,LCW Automotive Mercedes-Benz Supreme Sprinter,2022,Class B Camping Van,375.0,1,24.0,,30.0,0,30.0,-98.0,TX,Wimberley,0.0,0,False,Bastrop County,0,0
1740377,"Meet ""Stella""   SMTX1276",Airstream RV Interstate Lounge EXT Std. Model,2018,Class B Camping Van,200.0,2,24.0,26.0,30.0,4,29.79,-98.02,TX,New Braunfels,100.0,1,True,Bastrop County,1,1
1600279,2013 Sportsmobile class B,Sportsmobile Custom Designed Designed,2013,Class B Camping Van,400.0,2,20.0,8.0,30.0,24,30.46,-97.66,TX,Round Rock,0.0,0,False,Bastrop County,0,1
1581368,1995 Roadtrek Popular 190,Roadtrek Popular 190,1995,Class B Camping Van,250.0,2,19.0,15.0,30.0,4,30.3,-97.74,TX,Austin,0.0,0,False,Bastrop County,1,1
1733492,Midwest Automotive Designs Business Class,Midwest Automotive Designs Signature Custom Conversion Sprinter 9 Passenger 170 EXT,2020,Class B Camping Van,500.0,2,24.0,,,0,30.6,-97.81,TX,Leander,0.0,0,False,Bastrop County,0,0
1756765,"Meet ""Grace"" 2013 Leisure Travel Van Unity CB",Leisure Travel Unity U24CB,2013,Class B Camping Van,175.0,3,24.0,36.0,,4,29.79,-98.02,TX,New Braunfels,0.0,0,True,Bastrop County,1,1
1620076,Beautiful & Cozy Scope is Ready for Adventure!,Thor Motor Coach Scope 18M,2022,Class B Camping Van,243.0,2,18.0,18.0,,24,30.51,-97.81,TX,Cedar Park,100.0,2,False,Bastrop County,1,1
1233854,2017 Mercedes Airstream Interstate Lounge Van,Airstream RV Interstate Grand Tour EXT Grand Tour EXT,2018,Class B Camping Van,300.0,2,24,0.0,,1,30.71,-97.75,TX,Georgetown,0.0,0,False,Bastrop County,0,1
1733213,2006 Dodge sprinter 2500,Dodge sprinter 2500,2006,Class B Camping Van,126.0,4,22.0,25.0,50.0,0,31.06,-98.2,TX,Lampasas,0.0,0,True,Bell County,1,0
1728828,2021 Coachmen Galleria,Coachmen RV Galleria 24Q,2021,Class B Camping Van,257.0,2,24.0,,,4,29.66,-98.08,TX,New Braunfels,0.0,0,False,Bexar County,0,1
1232332,2023 Winnebago Solis 59PX,Winnebago Solis 59PX,2023,Class B Camping Van,350.0,4,21.0,20.0,30.0,8,29.88,-98.26,TX,Canyon Lake,100.0,3,False,Bexar County,1,1
1545232,2010 Forest River RV Lexington 295DS,Forest River RV Lexington 295DS,2010,Class B Camping Van,198.0,6,31.0,,30.0,4,30.76,-98.46,TX,Buchanan Dam,100.0,3,False,Blanco County,0,1
1707302,2023 Vast Overland **OFF GRID** SEATS/SLEEPS 4,Vast Overland Promaster 2500,2023,Class B Camping Van,209.0,4,20.0,20.0,30.0,0,29.82,-95.43,TX,Houston,100.0,2,True,Brazoria County,1,0
1665720,Big Camp Condo on Wheels! 2023 Thor Tranquility,Thor Motor Coach Tranquility 19P,2023,Class B Camping Van,299.0,2,19.8,19.0,30.0,0,29.79,-95.44,TX,Houston,100.0,6,False,Brazoria County,1,0
1519928,2020 Winnebago Era 70A,Winnebago Era 70A,2020,Class B Camping Van,450.0,3,24.0,5.0,30.0,4,29.77,-95.41,TX,Houston,20.0,1,False,Brazoria County,0,1
1580742,Easy to drive/park 2022 Thor Scope 18m,Thor Motor Coach scope 18m,2022,Class B Camping Van,241.0,2,18.0,18.0,30.0,2,30.46,-95.54,TX,Willis,0.0,0,False,Brazos County,1,1
1749220,2022 FORD TRANSIT OFF GRID-THE FREEDOM RIG,Ford Transit Short,2022,Class B Camping Van,245.0,4,18.0,,,4,33.12,-95.59,TX,Sulphur Springs,0.0,0,False,Camp County,0,1
1737539,2024 Midwest Automotive Designs Daycruiser D6,Midwest Automotive Designs Daycruiser D6,2024,Class B Camping Van,425.0,2,24.0,,,0,30.07,-95.2,TX,Houston,0.0,0,True,Chambers County,0,0
1736581,,Midwest Automotive Designs Weekender Sprinter MD2-Dinette,2017,Class B Camping Van,201.0,2,24.0,,,4,30.09,-95.27,TX,Porter,0.0,0,False,Chambers County,0,1
1593808,2022 Winnebago Solis 59PX,Winnebago Solis 59PX,2022,Class B Camping Van,251.0,4,21.0,20.0,30.0,4,33.09,-96.72,TX,Allen,98.0,10,False,Collin County,1,1
1754600,Stealthy Work Van Holds Suprising Comfort Inside,FORD ECONOLINE 350XL,2006,Class B Camping Van,90.0,2,20.0,12.0,30.0,0,32.95,-96.71,TX,Richardson,100.0,1,True,Collin County,1,0
1726468,NEW! 2025 Mercedes Benz Luxury Coach w/ Bathroom!,Ultimate Toys Ultimate Coach Coach,2025,Class B Camping Van,425.0,10,24.0,,,4,33.27,-96.59,TX,Melissa,100.0,1,False,Collin County,0,1
1757757,2020 mercedes Mercedes Sprinter,mercedes Mercedes Sprinter,2020,Class B Camping Van,169.0,2,19.0,20.0,30.0,4,32.93,-96.47,TX,Rockwall,0.0,0,True,Collin County,1,1
1546592,2020 Winnebago Travato 59G,Winnebago Travato 59G,2020,Class B Camping Van,275.0,4,21.0,,30.0,4,33.13,-96.72,TX,McKinney,100.0,3,False,Collin County,0,1
1709849,2021 Airstream RV Interstate 24GT Std. Model,Airstream RV Interstate 24GT Std. Model,2021,Class B Camping Van,282.0,2,24.0,,30.0,4,33.08,-96.86,TX,The Colony,0.0,0,False,Collin County,0,1
1657630,2023 Regency RV Xalta 4.2,Regency RV Xalta 4.2,2023,Class B Camping Van,289.0,2,24.0,,,4,32.94,-96.4,TX,Fate,100.0,5,False,Collin County,0,1
1634811,Off-Grid High Roof Camper Van,Ford Ford Transit,2015,Class B Camping Van,175.0,2,19.8,,,0,33.02,-96.75,TX,Plano,100.0,6,True,Collin County,0,0
1556938,2022 Winnebago Travato 59GL,Winnebago Travato 59GL,2022,Class B Camping Van,255.0,2,21.0,18.0,30.0,0,32.95,-96.95,TX,Coppell,100.0,4,True,Collin County,1,0
1704825,2021 Storyteller Overland Stealth Mode,Storyteller Overland Storyteller Overland MODE 4x4,2021,Class B Camping Van,250.0,3,19.0,21.0,30.0,24,32.89,-96.44,TX,Rockwall,100.0,4,False,Collin County,1,1
1704565,2023 Thor Motor Coach Tranquility 19P,Thor Motor Coach Tranquility 19P,2023,Class B Camping Van,230.0,2,19.67,,,4,32.9,-96.96,TX,Irving,0.0,0,True,Collin County,0,1
1735464,2021 Storyteller Overland Stealth MODE 4x4,Storyteller Overland Storyteller Overland Stealth MODE 4x4,2021,Class B Camping Van,500.0,3,19.0,21.0,30.0,24,33.02,-97.21,TX,Roanoke,100.0,1,False,Collin County,1,1
1731455,2022 Grech RV Strada-ion Lounge,Grech RV Strada-ion Lounge,2022,Class B Camping Van,285.0,2,24.0,26.0,30.0,24,32.89,-96.44,TX,Rockwall,0.0,0,False,Collin County,1,1
1703423,2022 Winnebago Solis Pocket 36A,Winnebago Solis Pocket 36A,2022,Class B Camping Van,250.0,3,17.0,20.0,30.0,0,32.89,-96.44,TX,Rockwall,100.0,1,False,Collin County,1,0
1742419,2026 Thor Motor Coach Twist 2LB,Thor Motor Coach Twist 2LB,2026,Class B Camping Van,275.0,2,21.1,27.0,30.0,5,32.89,-96.44,TX,Rockwall,0.0,0,False,Collin County,1,1
1623292,2021 Coachmen RV Galleria 24Q w/ Li3 (lithium battery) & 4X4,Coachmen RV Galleria 24Q,2021,Class B Camping Van,325.0,2,24.0,,,4,32.94,-97.13,TX,Southlake,100.0,1,False,Collin County,0,1
1679549,,Midwest Automotive Designs Signature Custom Conversion Sprinter 9 Passenger 170EXT,2019,Class B Camping Van,399.0,8,20.0,,,4,32.93,-97.16,TX,Southlake,0.0,0,False,Collin County,0,1
1680782,Serenity the Silver Solis 59PX,Winnebago Solis 59PX,2023,Class B Camping Van,275.0,4,21.0,21.0,,24,32.87,-97.32,TX,Fort Worth,100.0,6,True,Collin County,1,1
1659523,2017 Mercedes Sprinter 3500,Mercedes Sprinter 3500,2017,Class B Camping Van,225.0,2,22.8,30.0,,0,32.93,-97.2,TX,Southlake,0.0,0,False,Collin County,1,0
1686115,New Easy to Drive Class B Camper Van,Winnebago Solis 59PX,2023,Class B Camping Van,210.0,4,21.0,20.0,30.0,4,32.74,-97.44,TX,Fort Worth,100.0,2,False,Dallas County,1,1
1742538,"Sleeps 4, Dodge Grand Caravan, mini RV",Dodge Grand Caravan Dodge Jucy Campervan RV,2012,Class B Camping Van,119.0,4,17.0,2.5,,0,32.39,-96.84,TX,Waxahachie,0.0,0,False,Dallas County,0,0
1657082,"2023 Airstream Interstate Interstate 19 -""SPRINT""",Airstream RV Interstate Interstate Standard,2023,Class B Camping Van,246.0,2,19.5,18.0,30.0,4,32.85,-97.42,TX,Fort Worth,0.0,0,False,Dallas County,1,1
1730231,2022 Thor Motor Coach Scope 18M,Thor Motor Coach Scope 18M,2022,Class B Camping Van,253.0,2,17.0,18.0,30.0,10,32.69,-97.46,TX,Benbrook,0.0,0,True,Dallas County,1,1
1748744,,"Mercedes Benz Sprinter 2500 144""",2016,Class B Camping Van,100.0,2,19.4,,,4,30.28,-95.18,TX,Cleveland,0.0,0,False,Hardin County,0,1
1742966,2024 Jayco Swift 20D,Jayco Swift 20D,2024,Class B Camping Van,280.0,4,21.0,21.0,30.0,-1,41.33,-111.98,UT,Pleasant View,100.0,1,False,Cache County,1,0
1725424,Maisey Van Haven,Thor Motor Coach Tellaro 20AT,2021,Class B Camping Van,210.0,4,20.0,27.0,30.0,4,41.05,-111.92,UT,Kaysville,96.0,5,True,Cache County,1,1
1602956,Dora the Explorer 2022 Thor MotorCoach Rize 18M,Thor Motor Coach Scope 18M,2022,Class B Camping Van,220.0,2,18.0,,30.0,24,41.15,-112.08,UT,Clinton,100.0,12,True,Cache County,0,1
1725430,Tyvannosaurus Rex,Thor Motor Coach Sanctuary 19L,2022,Class B Camping Van,210.0,2,19.0,24.0,30.0,4,41.05,-111.92,UT,Kaysville,100.0,2,True,Cache County,1,1
1725213,Charlie Van Go Go,Roadtrek Roadtrek RS-Adventurous,2011,Class B Camping Van,190.0,4,22.0,30.0,30.0,2,41.05,-111.92,UT,Kaysville,100.0,2,True,Cache County,1,1
1726322,BOOTS! Brand New 2023 Thor Motor Coach Scope 18A,Thor Motor Coach Scope 18A,2023,Class B Camping Van,229.0,4,17.0,,30.0,24,41.15,-112.08,UT,Clinton,100.0,1,True,Cache County,0,1
1452460,"Versatile, & Easy to Drive Campervan. 20+MPG",Dodge Grand Caravan SE,2018,Class B Camping Van,109.0,5,17.0,5.2,,24,41.07,-112.0,UT,Layton,100.0,9,True,Cache County,0,1
1596355,Free Paddle Board & 100 Free Miles/day!  18+ MPG.,Winnebago Solis 59P,2021,Class B Camping Van,239.0,5,20.0,21.0,30.0,24,41.07,-112.0,UT,Layton,100.0,15,True,Cache County,1,1
1613603,"Cozy, Off-Grid Campervan Adventure",Ford Transit Connect,2013,Class B Camping Van,124.0,2,15.0,10.0,,0,41.14,-111.96,UT,South Weber,0.0,0,True,Cache County,0,0
1239904,Van life adventure van,Ram Ram Promaster,2017,Class B Camping Van,150.0,2,20.0,7.0,,4,41.0,-111.91,UT,Farmington,100.0,1,False,Davis County,0,1
1663800,Excellent comfort for your amazing road trip!!,Mercedes Sprinter 3500,2020,Class B Camping Van,290.0,2,22.0,,,0,40.97,-111.92,UT,Farmington,0.0,0,False,Davis County,0,0
1725109,The Karavan,RAM 3500 Promaster Cargo,2019,Class B Camping Van,165.0,3,21.0,13.0,300.0,0,40.74,-111.94,UT,Salt Lake City,100.0,4,False,Davis County,1,0
1638840,2017 Dodge Ram Pro Master Camping Van,Dodge Ram Promaster 2500,2017,Class B Camping Van,135.0,2,18.0,,,0,40.92,-111.89,UT,Centerville,100.0,1,False,Davis County,0,0
1613117,2017 Ford Adventure Van,Ford Transit XLT 350,2017,Class B Camping Van,165.0,3,19.0,15.0,1000.0,0,40.72,-111.54,UT,Park City,99.167,24,False,Davis County,1,0
1713956,2020 Winnebago Solis “Sunday”,Winnebago Solis 59P,2020,Class B Camping Van,159.0,4,19.0,,30.0,4,40.71,-111.85,UT,Salt Lake City,100.0,4,False,Davis County,0,1
1646756,How Fam Sprinter Van - Seats/Sleeps 4,Mercedes Mercedes SWB,2016,Class B Camping Van,200.0,4,20.0,5.0,,0,40.71,-111.84,UT,Salt Lake City,100.0,7,False,Davis County,0,0
1717657,All Inclusive Luxury Sprinter Rental!,Mercedes Benz/Thor Sanctuary 19L Campervan,2022,Class B Camping Van,261.0,2,20.0,24.8,30.0,0,40.55,-112.0,UT,South Jordan,100.0,3,True,Davis County,1,0
1682747,PopTop Paradise - Solis 59PX Sleeps 4!,Winnebago Solis 59PX,2023,Class B Camping Van,268.0,4,21.0,21.0,,4,40.73,-111.86,UT,Salt Lake City,100.0,3,False,Davis County,1,1
1721750,Sadie: Your Ultimate Adventure Companion,Storyteller Overland Storyteller Overland Stealth MODE 4x4,2022,Class B Camping Van,255.0,3,19.0,22.0,30.0,0,40.53,-111.88,UT,Draper,100.0,4,False,Davis County,1,0
1690863,Beautiful Mercedes Benz Revel Sprinter Van,Mercedes Benz Revel Sprinter 4x4 2500,2021,Class B Camping Van,260.0,3,20.0,22.0,30.0,0,40.55,-112.0,UT,South Jordan,100.0,3,True,Davis County,1,0
1679903,Taking Advance Bookings Now!  Luxury Campervan!,Ford Transit 250,2017,Class B Camping Van,199.0,2,19.0,12.0,20.0,0,40.55,-112.0,UT,South Jordan,100.0,7,True,Davis County,1,0
1744683,The Summit Sprinter | Off-grid Camper Van,Custom Built Off-Grid Freightliner Sprinter 2500,2017,Class B Camping Van,189.0,2,23.0,30.0,400.0,0,40.62,-111.93,UT,West Jordan,100.0,1,False,Davis County,1,0
1671206,"Bike ready & pet friendly, meet Envy the Nissan NV",Nissan NV 2500,2012,Class B Camping Van,150.0,2,24.0,14.0,,24,40.74,-111.93,UT,Salt Lake City,100.0,1,False,Davis County,1,1
1585335,Active Pop Top | Salt Lake City | Unlimited Miles,Active Pop Top,2021,Class B Camping Van,1000.0,4,19.9,,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,0,0
1564913,Mercedes Sprinter Van Easy Ride & Comfort,Gulf Stream RV Vista Cruiser Sprinter G22,2007,Class B Camping Van,234.0,2,22.0,27.0,30.0,24,40.68,-111.87,UT,Murray,100.0,1,False,Davis County,1,1
1709013,2021 Dodge Ram Promaster - RED,Dodge Dodge RAM Promaster 2500,2021,Class B Camping Van,180.0,5,20.0,40.0,,4,40.61,-111.8,UT,Cottonwood Heights,100.0,1,False,Davis County,1,1
1194195,2019 Winnebago Revel,Winnebago Revel 44E,2019,Class B Camping Van,270.0,3,19.5,30.0,30.0,0,40.73,-111.86,UT,Salt Lake City,100.0,12,False,Davis County,1,0
1714623,Sprinter Modern Self Build,Mercedez Sprinter 2500,2019,Class B Camping Van,162.0,2,12.0,15.0,,0,40.65,-111.84,UT,Holladay,0.0,0,True,Davis County,1,0
1663892,2022 Ford Transit AWD,ford ford transit,2022,Class B Camping Van,175.0,2,22.0,26.0,,0,40.8,-111.94,UT,Salt Lake City,0.0,0,False,Davis County,1,0
1655794,FlowState Rides Luxury Mercedes Sprinter 170 4x4,Mercedes Sprinter 170 4x4,2022,Class B Camping Van,275.0,3,20.0,30.0,,0,40.86,-111.86,UT,Bountiful,100.0,6,False,Davis County,1,0
1176450,2014 Airstream Interstate,Airstream RV Interstate Interstate Ext Lounge,2014,Class B Camping Van,639.0,2,24.0,,,4,40.63,-111.83,UT,Cottonwood Heights,93.333,3,False,Davis County,0,1
1749176,Custom Luxury Sprinter with Starlink,Mercedes Sprinter 2500,2021,Class B Camping Van,225.0,2,22.0,,110.0,24,40.58,-111.93,UT,South Jordan,0.0,0,True,Davis County,0,1
1615673,The Edna Express: Winnebago Era 170X w/AC & Shower,Winnebago Era 170X,2017,Class B Camping Van,249.0,4,24.0,25.0,30.0,24,40.55,-112.01,UT,South Jordan,0.0,0,False,Davis County,1,1
1712929,Storyteller Overland 4x4 Stealth Mode,Storyteller Overland Storyteller Overland Stealth MODE 4x4,2021,Class B Camping Van,237.0,3,19.0,21.0,30.0,0,40.63,-111.8,UT,Salt Lake City,100.0,1,False,Davis County,1,0
1737763,Gab,27North Adventure Vans Author,2007,Class B Camping Van,120.0,4,19.0,10.0,,0,40.54,-112.0,UT,South Jordan,0.0,0,False,Davis County,0,0
1751325,2025 *NEW* AWD Sprinter for Off-Grid Adventures,Mercedes Benz/Vancraft VanCraft Waypoint XL AWD,2025,Class B Camping Van,305.0,2,22.0,40.0,,24,40.71,-111.85,UT,Salt Lake City,0.0,0,False,Davis County,1,1
1624003,Luxury 2022 Sprinter Adventure Campervan - White,Mercedes-Benz Sprinter 419 LWB High,2022,Class B Camping Van,180.0,4,23.0,,,4,40.61,-111.8,UT,Cottonwood Heights,0.0,0,False,Davis County,0,1
1742803,2022 Winnebego Solis Pocket -Little Red,Winnebago Solis Pocket 36A,2022,Class B Camping Van,191.0,3,17.0,20.0,30.0,4,40.73,-111.83,UT,Salt Lake City,0.0,0,False,Davis County,1,1
1678778,Adventure Tent | Salt Lake City | Unlimited Miles,Adventure Tent 4x4,2022,Class B Camping Van,1000.0,2,15.7,2.0,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,0,0
1678783,Adventure Tent | Salt Lake City | Unlimited Miles,Adventure Tent 4x4,2021,Class B Camping Van,1000.0,2,15.7,,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,0,0
1678786,Adventure Tent | Salt Lake City | Unlimited Miles,Adventure Tent 4x4,2021,Class B Camping Van,1000.0,2,15.7,,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,0,0
1679323,Active Pop Top Select | Salt Lake City | Un. Miles,Active Pop Top Select,2022,Class B Camping Van,1000.0,4,21.0,,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,0,0
1679324,Active Pop Top Select | Salt Lake City | Un. Miles,Active Pop Top Select,2022,Class B Camping Van,1000.0,4,21.0,,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,0,0
1679325,Active Pop Top | Salt Lake City | Unlimited Miles,Active Pop Top,2023,Class B Camping Van,1000.0,4,19.9,20.0,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,1,0
1584997,California Standard | Salt Lake City | Unl. Miles,California Standard RV,2022,Class B Camping Van,1000.0,4,16.73,,,0,40.58,-111.91,UT,Sandy,100.0,1,True,Davis County,0,0
1584998,California Standard | Salt Lake City | Unl. Miles,California Standard RV,2022,Class B Camping Van,1000.0,4,16.73,,,0,40.58,-111.91,UT,Sandy,0.0,0,True,Davis County,0,0
1585000,California Standard | Salt Lake City | Unl. Miles,California Standard RV,2022,Class B Camping Van,1000.0,4,16.73,,,0,40.58,-111.91,UT,Sandy,0.0,0,True,Davis County,0,0
1585336,Active Pop Top | Salt Lake City | Unlimited Miles,Active Pop Top,2021,Class B Camping Van,1000.0,4,19.9,,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,0,0
1585337,Active Pop Top | Salt Lake City | Unlimited Miles,Active Pop Top,2022,Class B Camping Van,1000.0,4,19.9,20.0,,0,40.58,-111.91,UT,Sandy,0.0,0,False,Davis County,1,0
1600259,Classic Volkswagon Eurovan  Camper,Winnebago Transporter T4,2002,Class B Camping Van,145.0,4,17.0,15.0,,0,38.58,-109.55,UT,Moab,100.0,1,False,Grand County,1,0
1645414,2021 Dodge RAM Promaster 2500 - Yellow,Dodge RAM Promaster 2500 Promaster 2500,2021,Class B Camping Van,180.0,5,20.0,,,4,40.61,-111.8,UT,Cottonwood Heights,100.0,1,False,Morgan County,0,1
1551733,2020 Luxury Extended Sprinter Campervan - Green,Mercedes Benz Sprinter 419 LWB High,2020,Class B Camping Van,180.0,4,23.0,40.0,,4,40.61,-111.8,UT,Cottonwood Heights,0.0,0,False,Morgan County,1,1
1648009,Brand New Camper - Sleeps 4 - Kid & Pet Friendly,Winnebago Solis 59PX,2023,Class B Camping Van,199.0,4,21.0,20.0,,0,40.41,-111.93,UT,Saratoga Springs,100.0,7,False,Salt Lake County,1,0
1727479,The Van life,Thor Motor Coach Sanctuary 19P,2023,Class B Camping Van,180.0,3,19.5,50.0,30.0,24,40.38,-111.88,UT,Lehi,0.0,0,True,Salt Lake County,1,1
1705096,"Brand New,Fully Stocked! Sleeps 4!",Thor Motor Coach Tellaro 20J,2023,Class B Camping Van,255.0,4,21.0,25.0,30.0,0,40.43,-111.85,UT,Lehi,100.0,1,False,Salt Lake County,1,0
1597908,"Decked-Out Winnebago Revel 4X4, Off-Grid, 4-Season",Winnebago Revel 44E,2022,Class B Camping Van,495.0,4,20.0,21.0,,24,40.42,-111.8,UT,Highland,96.667,6,True,Salt Lake County,1,1
1653860,Smiles for Miles: the Fuel Friendly Camper Van,Ford Ford Transit Connect,2011,Class B Camping Van,79.0,2,15.0,,,4,40.53,-111.92,UT,Riverton,0.0,0,False,Salt Lake County,0,1
1663888,2023 Winnebago Revel  4x4,Winnebago Revel 44E,2023,Class B Camping Van,288.0,2,19.7,21.0,30.0,0,40.37,-111.94,UT,Saratoga Springs,100.0,8,True,Salt Lake County,1,0
1722834,Custom 2015 Mercedes Sprinter 2500,Mercedes Sprinter 2500,2015,Class B Camping Van,160.0,2,23.0,,,4,40.7,-111.87,UT,Salt Lake City,0.0,0,False,Summit County,0,1
1531012,2022 Pleasure-Way Tofino Std. Model,Pleasure-Way Tofino Std. Model,2022,Class B Camping Van,175.0,4,17.0,,30.0,4,40.85,-111.88,UT,Bountiful,0.0,0,False,Summit County,0,1
1731005,,Thor Motor Coach Sanctuary 19P,2024,Class B Camping Van,329.0,2,19.0,20.0,,4,40.85,-111.88,UT,Bountiful,0.0,0,False,Summit County,1,1
